timestamp,name,trigger,platform,language,execution_ms,overhead_ms,total_ms,cold_start
2025-04-29 00:41:35+00:00,basic-http,http,Fermyon Spin,js,0.01646,292.692018,292.708478,True
2025-04-29 00:41:35+00:00,basic-http,http,Fermyon Spin,js,0.016052,134.693473,134.709525,False
2025-04-29 00:41:35+00:00,basic-http,http,Fermyon Spin,js,0.01646,152.55239,152.56885,False
2025-04-29 00:41:35+00:00,basic-http,http,Fermyon Spin,js,0.016696,134.494096,134.510792,False
2025-04-29 00:41:35+00:00,basic-http,http,Fermyon Spin,js,0.016347,135.680406,135.696753,False
2025-04-29 00:41:35+00:00,basic-http,http,AWS Lambda,js,0.02354,876.670433,876.693973,True
2025-04-29 00:41:35+00:00,basic-http,http,AWS Lambda,js,0.014102,513.622989,513.637091,False
2025-04-29 00:41:35+00:00,basic-http,http,AWS Lambda,js,0.024949,500.15149,500.176439,False
2025-04-29 00:41:35+00:00,basic-http,http,AWS Lambda,js,0.01428,479.494844,479.509124,False
2025-04-29 00:41:35+00:00,basic-http,http,AWS Lambda,js,0.119507,518.856405,518.975912,False
2025-04-29 00:41:35+00:00,light-compute,http,Fermyon Spin,js,0.337061,135.155689,135.49275,True
2025-04-29 00:41:35+00:00,light-compute,http,Fermyon Spin,js,0.338218,136.371421,136.709639,False
2025-04-29 00:41:35+00:00,light-compute,http,Fermyon Spin,js,0.337999,105.381147,105.719146,False
2025-04-29 00:41:35+00:00,light-compute,http,Fermyon Spin,js,0.324643,160.825136,161.149779,False
2025-04-29 00:41:35+00:00,light-compute,http,Fermyon Spin,js,0.369176,123.282567,123.651743,False
2025-04-29 00:41:35+00:00,light-compute,http,AWS Lambda,js,0.128602,774.5917,774.720302,True
2025-04-29 00:41:35+00:00,light-compute,http,AWS Lambda,js,0.065739,493.535278,493.601017,False
2025-04-29 00:41:35+00:00,light-compute,http,AWS Lambda,js,0.021435,444.666891,444.688326,False
2025-04-29 00:41:35+00:00,light-compute,http,AWS Lambda,js,0.013062,462.556498,462.56956,False
2025-04-29 00:41:35+00:00,light-compute,http,AWS Lambda,js,0.024399,467.542275,467.566674,False
2025-04-29 00:41:35+00:00,heavy-compute,http,Fermyon Spin,js,5385.981442,137.386809,5523.368251,True
2025-04-29 00:41:35+00:00,heavy-compute,http,Fermyon Spin,js,5335.070544,148.252633,5483.323177,False
2025-04-29 00:41:35+00:00,heavy-compute,http,Fermyon Spin,js,5407.394836,130.177572,5537.572408,False
2025-04-29 00:41:35+00:00,heavy-compute,http,Fermyon Spin,js,5433.753708,129.7115,5563.465208,False
2025-04-29 00:41:35+00:00,heavy-compute,http,Fermyon Spin,js,5360.90355,123.015786,5483.919336,False
2025-04-29 00:41:35+00:00,heavy-compute,http,AWS Lambda,js,737.633972,815.159731,1552.793703,True
2025-04-29 00:41:35+00:00,heavy-compute,http,AWS Lambda,js,395.694406,470.447993,866.142399,False
2025-04-29 00:41:35+00:00,heavy-compute,http,AWS Lambda,js,375.429448,567.529706,942.959154,False
2025-04-29 00:41:35+00:00,heavy-compute,http,AWS Lambda,js,419.229522,485.951386,905.180908,False
2025-04-29 00:41:35+00:00,heavy-compute,http,AWS Lambda,js,443.708338,461.282452,904.99079,False
2025-04-29 00:41:35+00:00,key-value,http,Fermyon Spin,js,10.655451,137.101381,147.756832,True
2025-04-29 00:41:35+00:00,key-value,http,Fermyon Spin,js,9.142406,170.311904,179.45431,False
2025-04-29 00:41:35+00:00,key-value,http,Fermyon Spin,js,6.949973,122.218039,129.168012,False
2025-04-29 00:41:35+00:00,key-value,http,Fermyon Spin,js,7.276609,154.96984,162.246449,False
2025-04-29 00:41:35+00:00,key-value,http,Fermyon Spin,js,6.913703,126.229479,133.143182,False
2025-04-29 00:41:35+00:00,key-value,http,AWS Lambda,js,0.006749,2141.942772,2141.949521,True
2025-04-29 00:41:35+00:00,key-value,http,AWS Lambda,js,0.002701,419.865521,419.868222,False
2025-04-29 00:41:35+00:00,key-value,http,AWS Lambda,js,0.002674,431.298039,431.300713,False
2025-04-29 00:41:35+00:00,key-value,http,AWS Lambda,js,0.002411,422.505638,422.508049,False
2025-04-29 00:41:35+00:00,key-value,http,AWS Lambda,js,0.004443,428.467118,428.471561,False
2025-04-29 00:41:35+00:00,query-external,http,Fermyon Spin,js,532.48017,132.11736,664.59753,True
2025-04-29 00:41:35+00:00,query-external,http,Fermyon Spin,js,563.781061,153.328753,717.109814,False
2025-04-29 00:41:35+00:00,query-external,http,Fermyon Spin,js,572.535033,166.400717,738.93575,False
2025-04-29 00:41:35+00:00,query-external,http,Fermyon Spin,js,525.676042,134.4631,660.139142,False
2025-04-29 00:41:35+00:00,query-external,http,Fermyon Spin,js,525.489311,137.347923,662.837234,False
2025-04-29 00:41:35+00:00,query-external,http,AWS Lambda,js,639.225616,889.526163,1528.751779,True
2025-04-29 00:41:35+00:00,query-external,http,AWS Lambda,js,27.890196,421.752175,449.642371,False
2025-04-29 00:41:35+00:00,query-external,http,AWS Lambda,js,28.113501,449.920312,478.033813,False
2025-04-29 00:41:35+00:00,query-external,http,AWS Lambda,js,28.200207,437.603854,465.804061,False
2025-04-29 00:41:35+00:00,query-external,http,AWS Lambda,js,27.425129,422.319529,449.744658,False
2025-04-29 08:13:17+00:00,basic-http,http,Fermyon Spin,js,0.016408,214.065446,214.081854,True
2025-04-29 08:13:17+00:00,basic-http,http,Fermyon Spin,js,0.017827,157.699527,157.717354,False
2025-04-29 08:13:17+00:00,basic-http,http,Fermyon Spin,js,0.016478,141.639481,141.655959,False
2025-04-29 08:13:17+00:00,basic-http,http,Fermyon Spin,js,0.016496,171.637581,171.654077,False
2025-04-29 08:13:17+00:00,basic-http,http,Fermyon Spin,js,0.015842,119.322141,119.337983,False
2025-04-29 08:13:17+00:00,basic-http,http,AWS Lambda,js,0.016174,851.584441,851.600615,True
2025-04-29 08:13:17+00:00,basic-http,http,AWS Lambda,js,0.019238,513.774677,513.793915,False
2025-04-29 08:13:17+00:00,basic-http,http,AWS Lambda,js,0.01405,485.911496,485.925546,False
2025-04-29 08:13:17+00:00,basic-http,http,AWS Lambda,js,0.025997,507.74263,507.768627,False
2025-04-29 08:13:17+00:00,basic-http,http,AWS Lambda,js,0.123365,470.820289,470.943654,False
2025-04-29 08:13:17+00:00,light-compute,http,Fermyon Spin,js,0.322085,109.264425,109.58651,True
2025-04-29 08:13:17+00:00,light-compute,http,Fermyon Spin,js,0.344852,134.662935,135.007787,False
2025-04-29 08:13:17+00:00,light-compute,http,Fermyon Spin,js,0.319811,134.90909,135.228901,False
2025-04-29 08:13:17+00:00,light-compute,http,Fermyon Spin,js,0.327541,132.213714,132.541255,False
2025-04-29 08:13:17+00:00,light-compute,http,Fermyon Spin,js,0.323446,175.469037,175.792483,False
2025-04-29 08:13:17+00:00,light-compute,http,AWS Lambda,js,0.130488,858.491994,858.622482,True
2025-04-29 08:13:17+00:00,light-compute,http,AWS Lambda,js,0.058024,467.967773,468.025797,False
2025-04-29 08:13:17+00:00,light-compute,http,AWS Lambda,js,0.021054,480.912174,480.933228,False
2025-04-29 08:13:17+00:00,light-compute,http,AWS Lambda,js,0.013493,434.947028,434.960521,False
2025-04-29 08:13:17+00:00,light-compute,http,AWS Lambda,js,0.015668,487.141233,487.156901,False
2025-04-29 08:13:17+00:00,heavy-compute,http,Fermyon Spin,js,5429.556237,143.916438,5573.472675,True
2025-04-29 08:13:17+00:00,heavy-compute,http,Fermyon Spin,js,5403.961985,166.914377,5570.876362,False
2025-04-29 08:13:17+00:00,heavy-compute,http,Fermyon Spin,js,5343.685958,134.048801,5477.734759,False
2025-04-29 08:13:17+00:00,heavy-compute,http,Fermyon Spin,js,5408.969658,153.057,5562.026658,False
2025-04-29 08:13:17+00:00,heavy-compute,http,Fermyon Spin,js,5439.727927,119.562421,5559.290348,False
2025-04-29 08:13:17+00:00,heavy-compute,http,AWS Lambda,js,998.28658,787.164561,1785.451141,True
2025-04-29 08:13:17+00:00,heavy-compute,http,AWS Lambda,js,402.244204,461.87971,864.123914,False
2025-04-29 08:13:17+00:00,heavy-compute,http,AWS Lambda,js,406.272239,478.561391,884.83363,False
2025-04-29 08:13:17+00:00,heavy-compute,http,AWS Lambda,js,407.342287,458.649322,865.991609,False
2025-04-29 08:13:17+00:00,heavy-compute,http,AWS Lambda,js,390.162542,513.102704,903.265246,False
2025-04-29 08:13:17+00:00,key-value,http,Fermyon Spin,js,8.505756,132.582643,141.088399,True
2025-04-29 08:13:17+00:00,key-value,http,Fermyon Spin,js,7.51105,126.519257,134.030307,False
2025-04-29 08:13:17+00:00,key-value,http,Fermyon Spin,js,8.650801,153.26748,161.918281,False
2025-04-29 08:13:17+00:00,key-value,http,Fermyon Spin,js,8.356516,129.158349,137.514865,False
2025-04-29 08:13:17+00:00,key-value,http,Fermyon Spin,js,7.982767,120.401606,128.384373,False
2025-04-29 08:13:17+00:00,key-value,http,AWS Lambda,js,0.00393,1162.694681,1162.698611,True
2025-04-29 08:13:17+00:00,key-value,http,AWS Lambda,js,0.002139,432.276183,432.278322,False
2025-04-29 08:13:17+00:00,key-value,http,AWS Lambda,js,0.002207,426.475306,426.477513,False
2025-04-29 08:13:17+00:00,key-value,http,AWS Lambda,js,0.002251,419.712472,419.714723,False
2025-04-29 08:13:17+00:00,key-value,http,AWS Lambda,js,0.003426,424.045248,424.048674,False
2025-04-29 08:13:17+00:00,query-external,http,Fermyon Spin,js,533.523457,130.423446,663.946903,True
2025-04-29 08:13:17+00:00,query-external,http,Fermyon Spin,js,596.23411,146.096008,742.330118,False
2025-04-29 08:13:17+00:00,query-external,http,Fermyon Spin,js,554.760814,119.794152,674.554966,False
2025-04-29 08:13:17+00:00,query-external,http,Fermyon Spin,js,521.138112,116.698155,637.836267,False
2025-04-29 08:13:17+00:00,query-external,http,Fermyon Spin,js,521.384592,128.375448,649.76004,False
2025-04-29 08:13:17+00:00,query-external,http,AWS Lambda,js,618.835913,752.161729,1370.997642,True
2025-04-29 08:13:17+00:00,query-external,http,AWS Lambda,js,28.056051,429.187179,457.24323,False
2025-04-29 08:13:17+00:00,query-external,http,AWS Lambda,js,27.410784,439.515785,466.926569,False
2025-04-29 08:13:17+00:00,query-external,http,AWS Lambda,js,27.498868,416.519002,444.01787,False
2025-04-29 08:13:17+00:00,query-external,http,AWS Lambda,js,27.870282,426.84625,454.716532,False
2025-04-29 16:10:31+00:00,basic-http,http,Fermyon Spin,js,0.016049,347.372301,347.38835,True
2025-04-29 16:10:31+00:00,basic-http,http,Fermyon Spin,js,0.015972,251.30604,251.322012,False
2025-04-29 16:10:31+00:00,basic-http,http,Fermyon Spin,js,0.016185,263.026385,263.04257,False
2025-04-29 16:10:31+00:00,basic-http,http,Fermyon Spin,js,0.025738,248.672586,248.698324,False
2025-04-29 16:10:31+00:00,basic-http,http,Fermyon Spin,js,0.016031,249.692207,249.708238,False
2025-04-29 16:10:31+00:00,basic-http,http,AWS Lambda,js,0.019531,857.264548,857.284079,True
2025-04-29 16:10:31+00:00,basic-http,http,AWS Lambda,js,0.010935,592.454401,592.465336,False
2025-04-29 16:10:31+00:00,basic-http,http,AWS Lambda,js,0.015574,565.850678,565.866252,False
2025-04-29 16:10:31+00:00,basic-http,http,AWS Lambda,js,0.01069,562.451691,562.462381,False
2025-04-29 16:10:31+00:00,basic-http,http,AWS Lambda,js,0.111191,559.251936,559.363127,False
2025-04-29 16:10:31+00:00,light-compute,http,Fermyon Spin,js,0.336366,249.719651,250.056017,True
2025-04-29 16:10:31+00:00,light-compute,http,Fermyon Spin,js,0.33562,257.109366,257.444986,False
2025-04-29 16:10:31+00:00,light-compute,http,Fermyon Spin,js,0.330418,249.659849,249.990267,False
2025-04-29 16:10:31+00:00,light-compute,http,Fermyon Spin,js,0.357011,246.287918,246.644929,False
2025-04-29 16:10:31+00:00,light-compute,http,Fermyon Spin,js,0.338843,248.510849,248.849692,False
2025-04-29 16:10:31+00:00,light-compute,http,AWS Lambda,js,0.130129,847.824249,847.954378,True
2025-04-29 16:10:31+00:00,light-compute,http,AWS Lambda,js,0.058335,551.578713,551.637048,False
2025-04-29 16:10:31+00:00,light-compute,http,AWS Lambda,js,0.019421,569.196854,569.216275,False
2025-04-29 16:10:31+00:00,light-compute,http,AWS Lambda,js,0.020226,553.490109,553.510335,False
2025-04-29 16:10:31+00:00,light-compute,http,AWS Lambda,js,0.019171,553.197195,553.216366,False
2025-04-29 16:10:31+00:00,heavy-compute,http,Fermyon Spin,js,5340.935379,251.335609,5592.270988,True
2025-04-29 16:10:31+00:00,heavy-compute,http,Fermyon Spin,js,5363.372002,257.229692,5620.601694,False
2025-04-29 16:10:31+00:00,heavy-compute,http,Fermyon Spin,js,5361.907752,262.936445,5624.844197,False
2025-04-29 16:10:31+00:00,heavy-compute,http,Fermyon Spin,js,5362.80405,325.927372,5688.731422,False
2025-04-29 16:10:31+00:00,heavy-compute,http,Fermyon Spin,js,5373.835952,305.890076,5679.726028,False
2025-04-29 16:10:31+00:00,heavy-compute,http,AWS Lambda,js,817.323232,811.222124,1628.545356,True
2025-04-29 16:10:31+00:00,heavy-compute,http,AWS Lambda,js,387.659331,596.861981,984.521312,False
2025-04-29 16:10:31+00:00,heavy-compute,http,AWS Lambda,js,383.797076,561.110655,944.907731,False
2025-04-29 16:10:31+00:00,heavy-compute,http,AWS Lambda,js,373.935748,571.677198,945.612946,False
2025-04-29 16:10:31+00:00,heavy-compute,http,AWS Lambda,js,364.268528,559.753791,924.022319,False
2025-04-29 16:10:31+00:00,key-value,http,Fermyon Spin,js,24.342377,247.712195,272.054572,True
2025-04-29 16:10:31+00:00,key-value,http,Fermyon Spin,js,9.555869,248.522914,258.078783,False
2025-04-29 16:10:31+00:00,key-value,http,Fermyon Spin,js,9.694085,319.391384,329.085469,False
2025-04-29 16:10:31+00:00,key-value,http,Fermyon Spin,js,8.087528,242.421772,250.5093,False
2025-04-29 16:10:31+00:00,key-value,http,Fermyon Spin,js,8.272971,248.020022,256.292993,False
2025-04-29 16:10:31+00:00,key-value,http,AWS Lambda,js,0.005448,1168.637318,1168.642766,True
2025-04-29 16:10:31+00:00,key-value,http,AWS Lambda,js,0.002517,541.986252,541.988769,False
2025-04-29 16:10:31+00:00,key-value,http,AWS Lambda,js,0.002507,536.558724,536.561231,False
2025-04-29 16:10:31+00:00,key-value,http,AWS Lambda,js,0.002489,543.562882,543.565371,False
2025-04-29 16:10:31+00:00,key-value,http,AWS Lambda,js,0.00422,530.172967,530.177187,False
2025-04-29 16:10:31+00:00,query-external,http,Fermyon Spin,js,528.048131,253.257666,781.305797,True
2025-04-29 16:10:31+00:00,query-external,http,Fermyon Spin,js,650.201903,247.593456,897.795359,False
2025-04-29 16:10:31+00:00,query-external,http,Fermyon Spin,js,522.433149,251.555201,773.98835,False
2025-04-29 16:10:31+00:00,query-external,http,Fermyon Spin,js,528.142016,248.386923,776.528939,False
2025-04-29 16:10:31+00:00,query-external,http,Fermyon Spin,js,520.366019,267.621771,787.98779,False
2025-04-29 16:10:31+00:00,query-external,http,AWS Lambda,js,619.96113,913.819538,1533.780668,True
2025-04-29 16:10:31+00:00,query-external,http,AWS Lambda,js,33.388595,539.281185,572.66978,False
2025-04-29 16:10:31+00:00,query-external,http,AWS Lambda,js,33.25856,531.824292,565.082852,False
2025-04-29 16:10:31+00:00,query-external,http,AWS Lambda,js,33.039678,544.431532,577.47121,False
2025-04-29 16:10:31+00:00,query-external,http,AWS Lambda,js,32.891099,536.376979,569.268078,False
2025-04-30 00:41:46+00:00,basic-http,http,Fermyon Spin,js,0.01652,325.799311,325.815831,True
2025-04-30 00:41:46+00:00,basic-http,http,Fermyon Spin,js,0.015889,258.536845,258.552734,False
2025-04-30 00:41:46+00:00,basic-http,http,Fermyon Spin,js,0.021737,247.776759,247.798496,False
2025-04-30 00:41:46+00:00,basic-http,http,Fermyon Spin,js,0.016995,246.521072,246.538067,False
2025-04-30 00:41:46+00:00,basic-http,http,Fermyon Spin,js,0.016387,263.73418,263.750567,False
2025-04-30 00:41:46+00:00,basic-http,http,AWS Lambda,js,0.017168,903.637574,903.654742,True
2025-04-30 00:41:46+00:00,basic-http,http,AWS Lambda,js,0.014845,619.659649,619.674494,False
2025-04-30 00:41:46+00:00,basic-http,http,AWS Lambda,js,0.01518,581.313445,581.328625,False
2025-04-30 00:41:46+00:00,basic-http,http,AWS Lambda,js,0.014155,554.869457,554.883612,False
2025-04-30 00:41:46+00:00,basic-http,http,AWS Lambda,js,0.123061,558.570033,558.693094,False
2025-04-30 00:41:46+00:00,light-compute,http,Fermyon Spin,js,0.32926,246.161455,246.490715,True
2025-04-30 00:41:46+00:00,light-compute,http,Fermyon Spin,js,0.337493,251.748887,252.08638,False
2025-04-30 00:41:46+00:00,light-compute,http,Fermyon Spin,js,0.335029,245.493628,245.828657,False
2025-04-30 00:41:46+00:00,light-compute,http,Fermyon Spin,js,0.339289,246.416134,246.755423,False
2025-04-30 00:41:46+00:00,light-compute,http,Fermyon Spin,js,0.329437,242.989264,243.318701,False
2025-04-30 00:41:46+00:00,light-compute,http,AWS Lambda,js,0.145398,900.420651,900.566049,True
2025-04-30 00:41:46+00:00,light-compute,http,AWS Lambda,js,0.058063,565.872496,565.930559,False
2025-04-30 00:41:46+00:00,light-compute,http,AWS Lambda,js,0.014414,594.405912,594.420326,False
2025-04-30 00:41:46+00:00,light-compute,http,AWS Lambda,js,0.013347,551.892451,551.905798,False
2025-04-30 00:41:46+00:00,light-compute,http,AWS Lambda,js,0.017553,546.490592,546.508145,False
2025-04-30 00:41:46+00:00,heavy-compute,http,Fermyon Spin,js,5362.134935,250.353478,5612.488413,True
2025-04-30 00:41:46+00:00,heavy-compute,http,Fermyon Spin,js,5428.233795,252.720243,5680.954038,False
2025-04-30 00:41:46+00:00,heavy-compute,http,Fermyon Spin,js,5449.708159,264.302329,5714.010488,False
2025-04-30 00:41:46+00:00,heavy-compute,http,Fermyon Spin,js,5379.822737,325.222744,5705.045481,False
2025-04-30 00:41:46+00:00,heavy-compute,http,Fermyon Spin,js,5437.357821,323.870121,5761.227942,False
2025-04-30 00:41:46+00:00,heavy-compute,http,AWS Lambda,js,901.682998,932.054932,1833.73793,True
2025-04-30 00:41:46+00:00,heavy-compute,http,AWS Lambda,js,383.413577,563.810661,947.224238,False
2025-04-30 00:41:46+00:00,heavy-compute,http,AWS Lambda,js,395.581829,548.202019,943.783848,False
2025-04-30 00:41:46+00:00,heavy-compute,http,AWS Lambda,js,387.651853,575.786443,963.438296,False
2025-04-30 00:41:46+00:00,heavy-compute,http,AWS Lambda,js,391.782124,555.900888,947.683012,False
2025-04-30 00:41:46+00:00,key-value,http,Fermyon Spin,js,9.399723,251.978679,261.378402,True
2025-04-30 00:41:46+00:00,key-value,http,Fermyon Spin,js,7.860295,332.585905,340.4462,False
2025-04-30 00:41:46+00:00,key-value,http,Fermyon Spin,js,7.011857,243.73352,250.745377,False
2025-04-30 00:41:46+00:00,key-value,http,Fermyon Spin,js,7.719309,250.074834,257.794143,False
2025-04-30 00:41:46+00:00,key-value,http,Fermyon Spin,js,8.707167,250.781754,259.488921,False
2025-04-30 00:41:46+00:00,key-value,http,AWS Lambda,js,0.008193,1115.648877,1115.65707,True
2025-04-30 00:41:46+00:00,key-value,http,AWS Lambda,js,0.003054,552.58332,552.586374,False
2025-04-30 00:41:46+00:00,key-value,http,AWS Lambda,js,0.002098,542.53769,542.539788,False
2025-04-30 00:41:46+00:00,key-value,http,AWS Lambda,js,0.002597,530.0769,530.079497,False
2025-04-30 00:41:46+00:00,key-value,http,AWS Lambda,js,0.004649,531.20376,531.208409,False
2025-04-30 00:41:46+00:00,query-external,http,Fermyon Spin,js,592.514852,253.736753,846.251605,True
2025-04-30 00:41:46+00:00,query-external,http,Fermyon Spin,js,552.727738,326.555894,879.283632,False
2025-04-30 00:41:46+00:00,query-external,http,Fermyon Spin,js,529.319541,243.887086,773.206627,False
2025-04-30 00:41:46+00:00,query-external,http,Fermyon Spin,js,525.850559,247.284484,773.135043,False
2025-04-30 00:41:46+00:00,query-external,http,Fermyon Spin,js,520.407855,250.662046,771.069901,False
2025-04-30 00:41:46+00:00,query-external,http,AWS Lambda,js,620.219756,1479.736965,2099.956721,True
2025-04-30 00:41:46+00:00,query-external,http,AWS Lambda,js,33.110463,539.14333,572.253793,False
2025-04-30 00:41:46+00:00,query-external,http,AWS Lambda,js,32.720341,541.39171,574.112051,False
2025-04-30 00:41:46+00:00,query-external,http,AWS Lambda,js,32.492754,529.981694,562.474448,False
2025-04-30 00:41:46+00:00,query-external,http,AWS Lambda,js,32.8092,525.722729,558.531929,False
2025-04-30 08:12:03+00:00,basic-http,http,Fermyon Spin,js,0.015946,328.997842,329.013788,True
2025-04-30 08:12:03+00:00,basic-http,http,Fermyon Spin,js,0.017796,258.289334,258.30713,False
2025-04-30 08:12:03+00:00,basic-http,http,Fermyon Spin,js,0.01687,329.079138,329.096008,False
2025-04-30 08:12:03+00:00,basic-http,http,Fermyon Spin,js,0.016099,249.008241,249.02434,False
2025-04-30 08:12:03+00:00,basic-http,http,Fermyon Spin,js,0.016119,249.41448,249.430599,False
2025-04-30 08:12:03+00:00,basic-http,http,AWS Lambda,js,0.023697,868.408414,868.432111,True
2025-04-30 08:12:03+00:00,basic-http,http,AWS Lambda,js,0.014486,580.660514,580.675,False
2025-04-30 08:12:03+00:00,basic-http,http,AWS Lambda,js,0.021469,569.855214,569.876683,False
2025-04-30 08:12:03+00:00,basic-http,http,AWS Lambda,js,0.014248,549.699769,549.714017,False
2025-04-30 08:12:03+00:00,basic-http,http,AWS Lambda,js,0.129101,543.040515,543.169616,False
2025-04-30 08:12:03+00:00,light-compute,http,Fermyon Spin,js,0.318672,248.730615,249.049287,True
2025-04-30 08:12:03+00:00,light-compute,http,Fermyon Spin,js,0.386685,250.202033,250.588718,False
2025-04-30 08:12:03+00:00,light-compute,http,Fermyon Spin,js,0.323105,246.09124,246.414345,False
2025-04-30 08:12:03+00:00,light-compute,http,Fermyon Spin,js,0.335224,256.369194,256.704418,False
2025-04-30 08:12:03+00:00,light-compute,http,Fermyon Spin,js,0.342283,257.710201,258.052484,False
2025-04-30 08:12:03+00:00,light-compute,http,AWS Lambda,js,0.124523,888.370545,888.495068,True
2025-04-30 08:12:03+00:00,light-compute,http,AWS Lambda,js,0.061037,558.722649,558.783686,False
2025-04-30 08:12:03+00:00,light-compute,http,AWS Lambda,js,0.013893,562.541224,562.555117,False
2025-04-30 08:12:03+00:00,light-compute,http,AWS Lambda,js,0.012792,566.849709,566.862501,False
2025-04-30 08:12:03+00:00,light-compute,http,AWS Lambda,js,0.023395,552.450811,552.474206,False
2025-04-30 08:12:03+00:00,heavy-compute,http,Fermyon Spin,js,5408.012094,249.450756,5657.46285,True
2025-04-30 08:12:03+00:00,heavy-compute,http,Fermyon Spin,js,5492.254992,252.496181,5744.751173,False
2025-04-30 08:12:03+00:00,heavy-compute,http,Fermyon Spin,js,5386.170534,249.289811,5635.460345,False
2025-04-30 08:12:03+00:00,heavy-compute,http,Fermyon Spin,js,5488.088836,320.973477,5809.062313,False
2025-04-30 08:12:03+00:00,heavy-compute,http,Fermyon Spin,js,5442.118434,257.200014,5699.318448,False
2025-04-30 08:12:03+00:00,heavy-compute,http,AWS Lambda,js,901.488419,919.783985,1821.272404,True
2025-04-30 08:12:03+00:00,heavy-compute,http,AWS Lambda,js,379.775695,547.281963,927.057658,False
2025-04-30 08:12:03+00:00,heavy-compute,http,AWS Lambda,js,395.841081,547.608438,943.449519,False
2025-04-30 08:12:03+00:00,heavy-compute,http,AWS Lambda,js,391.652873,555.188166,946.841039,False
2025-04-30 08:12:03+00:00,heavy-compute,http,AWS Lambda,js,415.90559,566.905729,982.811319,False
2025-04-30 08:12:03+00:00,key-value,http,Fermyon Spin,js,10.033616,248.368576,258.402192,True
2025-04-30 08:12:03+00:00,key-value,http,Fermyon Spin,js,9.388548,323.052492,332.44104,False
2025-04-30 08:12:03+00:00,key-value,http,Fermyon Spin,js,8.297053,249.044089,257.341142,False
2025-04-30 08:12:03+00:00,key-value,http,Fermyon Spin,js,8.990979,248.07242,257.063399,False
2025-04-30 08:12:03+00:00,key-value,http,Fermyon Spin,js,8.921081,254.590057,263.511138,False
2025-04-30 08:12:03+00:00,key-value,http,AWS Lambda,js,0.007436,1280.170999,1280.178435,True
2025-04-30 08:12:03+00:00,key-value,http,AWS Lambda,js,0.002536,536.271757,536.274293,False
2025-04-30 08:12:03+00:00,key-value,http,AWS Lambda,js,0.002568,523.636273,523.638841,False
2025-04-30 08:12:03+00:00,key-value,http,AWS Lambda,js,0.00264,526.194128,526.196768,False
2025-04-30 08:12:03+00:00,key-value,http,AWS Lambda,js,0.004763,529.456459,529.461222,False
2025-04-30 08:12:03+00:00,query-external,http,Fermyon Spin,js,523.003014,249.926426,772.92944,True
2025-04-30 08:12:03+00:00,query-external,http,Fermyon Spin,js,614.934588,248.703612,863.6382,False
2025-04-30 08:12:03+00:00,query-external,http,Fermyon Spin,js,527.805832,250.732896,778.538728,False
2025-04-30 08:12:03+00:00,query-external,http,Fermyon Spin,js,521.026197,248.182035,769.208232,False
2025-04-30 08:12:03+00:00,query-external,http,Fermyon Spin,js,564.22854,250.478457,814.706997,False
2025-04-30 08:12:03+00:00,query-external,http,AWS Lambda,js,598.928399,904.269543,1503.197942,True
2025-04-30 08:12:03+00:00,query-external,http,AWS Lambda,js,28.962836,522.293446,551.256282,False
2025-04-30 08:12:03+00:00,query-external,http,AWS Lambda,js,28.589821,531.88622,560.476041,False
2025-04-30 08:12:03+00:00,query-external,http,AWS Lambda,js,28.401866,540.022861,568.424727,False
2025-04-30 08:12:03+00:00,query-external,http,AWS Lambda,js,128.475323,528.630793,657.106116,False
2025-04-30 16:10:16+00:00,basic-http,http,Fermyon Spin,js,0.01687,201.275342,201.292212,True
2025-04-30 16:10:16+00:00,basic-http,http,Fermyon Spin,js,0.016342,77.790864,77.807206,False
2025-04-30 16:10:16+00:00,basic-http,http,Fermyon Spin,js,0.016913,83.162076,83.178989,False
2025-04-30 16:10:16+00:00,basic-http,http,Fermyon Spin,js,0.016132,76.060413,76.076545,False
2025-04-30 16:10:16+00:00,basic-http,http,Fermyon Spin,js,0.016105,60.807477,60.823582,False
2025-04-30 16:10:16+00:00,basic-http,http,AWS Lambda,js,0.023616,737.500845,737.524461,True
2025-04-30 16:10:16+00:00,basic-http,http,AWS Lambda,js,0.014211,434.854755,434.868966,False
2025-04-30 16:10:16+00:00,basic-http,http,AWS Lambda,js,0.020737,356.910776,356.931513,False
2025-04-30 16:10:16+00:00,basic-http,http,AWS Lambda,js,0.013765,334.492545,334.50631,False
2025-04-30 16:10:16+00:00,basic-http,http,AWS Lambda,js,0.141422,420.541638,420.68306,False
2025-04-30 16:10:16+00:00,light-compute,http,Fermyon Spin,js,0.326268,63.996788,64.323056,True
2025-04-30 16:10:16+00:00,light-compute,http,Fermyon Spin,js,0.33134,132.692163,133.023503,False
2025-04-30 16:10:16+00:00,light-compute,http,Fermyon Spin,js,0.344568,54.604185,54.948753,False
2025-04-30 16:10:16+00:00,light-compute,http,Fermyon Spin,js,0.322109,60.747128,61.069237,False
2025-04-30 16:10:16+00:00,light-compute,http,Fermyon Spin,js,0.33562,62.190381,62.526001,False
2025-04-30 16:10:16+00:00,light-compute,http,AWS Lambda,js,0.149514,659.286617,659.436131,True
